"co_evento","nu_ano_competencia","qt_registros","qt_cnspcn","qt_cnspcn_menor18","qt_cnspcn_sexo_f","qt_apac","qt_cnes","qt_municipio_residencia","qt_aprovada","vl_aprovado","vl_aprovado_unitario_mediana","no_coorte","no_origem","sg_procedimento","no_procedimento"
601260015,2008,39,6,0,4,16,6,5,85,8891.000000000004,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2008,39,6,0,4,16,6,5,85,8891.000000000004,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2008,39,6,0,4,16,6,5,85,8891.000000000004,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2008,39,6,0,4,16,6,5,85,8891.000000000004,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2008,39,6,0,4,16,6,5,85,8891.000000000004,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2008,39,6,0,4,16,6,5,85,8891.000000000004,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2009,51,8,0,5,21,5,6,84,8786.400000000001,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2009,51,8,0,5,21,5,6,84,8786.400000000001,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2009,51,8,0,5,21,5,6,84,8786.400000000001,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2009,51,8,0,5,21,5,6,84,8786.400000000001,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2009,51,8,0,5,21,5,6,84,8786.400000000001,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2009,51,8,0,5,21,5,6,84,8786.400000000001,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2009,51,8,0,5,21,5,6,84,8786.400000000001,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2009,51,8,0,5,21,5,6,84,8786.400000000001,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2009,51,8,0,5,21,5,6,84,8786.400000000001,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2010,5,2,0,2,2,2,2,12,1255.2,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2010,5,2,0,2,2,2,2,12,1255.2,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2010,5,2,0,2,2,2,2,12,1255.2,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2010,5,2,0,2,2,2,2,12,1255.2,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2010,5,2,0,2,2,2,2,12,1255.2,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2010,24,3,0,2,10,4,3,46,2830.3799999999997,61.53,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2010,24,3,0,2,10,4,3,46,2830.3799999999997,61.53,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2010,5,2,0,2,2,2,2,12,1255.2,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2010,5,2,0,2,2,2,2,12,1255.2,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2010,5,2,0,2,2,2,2,12,1255.2,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601260015,2010,5,2,0,2,2,2,2,12,1255.2,104.6,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2011,26,3,0,2,10,3,3,37,2276.61,61.53,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2011,26,3,0,2,10,3,3,37,2276.61,61.53,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2012,24,2,0,1,10,3,2,25,1538.2499999999995,61.53,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2012,24,2,0,1,10,3,2,25,1538.2499999999995,61.53,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2013,14,2,0,1,5,2,3,14,881.1399999999999,61.53,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2013,14,2,0,1,5,2,3,14,881.1399999999999,61.53,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2014,12,1,0,1,5,1,1,23,1528.5800000000002,66.46,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2014,12,1,0,1,5,1,1,23,1528.5800000000002,66.46,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2015,7,1,0,1,3,1,1,16,1063.36,66.46,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
604100019,2015,7,1,0,1,3,1,1,16,1063.36,66.46,acidente_vascular,sia_am,DESM0125,DESMOPRESSINA 0.1 MG/ML APLICACAO NASAL (POR FRASCO DE 2.5 ML
601190106,2008,10,1,0,1,4,1,1,298,20064.8,71.3,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601190106,2008,10,1,0,1,4,1,1,298,20064.8,71.3,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601190106,2008,10,1,0,1,4,1,1,298,20064.8,71.3,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601190106,2009,12,1,0,1,5,1,1,348,22769.640000000003,65.42999999999999,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601190106,2009,12,1,0,1,5,1,1,348,22769.640000000003,65.42999999999999,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601190106,2009,12,1,0,1,5,1,1,348,22769.640000000003,65.42999999999999,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601190106,2010,2,1,0,1,1,1,1,56,3664.08,65.42999999999999,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2010,7,1,0,1,3,1,1,197,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2010,7,1,0,1,3,1,1,197,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601190106,2010,2,1,0,1,1,1,1,56,3664.08,65.42999999999999,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601190106,2010,2,1,0,1,1,1,1,56,3664.08,65.42999999999999,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2011,12,1,0,1,5,1,1,340,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2011,12,1,0,1,5,1,1,340,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2012,12,1,0,1,5,1,1,334,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2012,12,1,0,1,5,1,1,334,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2013,12,1,0,1,5,1,1,341,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2013,12,1,0,1,5,1,1,341,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2014,11,1,0,1,4,1,1,314,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2014,11,1,0,1,4,1,1,314,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2015,9,1,0,1,3,1,1,208,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
604520018,2015,9,1,0,1,3,1,1,208,0.0,,acidente_vascular,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2008,10,2,2,2,4,1,1,3,1826.63,608.47,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270029,2009,2,1,1,1,1,1,1,1,685.9,685.9,acidente_vascular,sia_am,GOSS1080,GOSSERRELINA 10.80 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
601270010,2008,3,1,0,1,1,1,1,3,561.5999999999999,187.2,acidente_vascular,sia_am,GOSS360,GOSSERRELINA 3.60 MG INJETAVEL (POR SERINGA PREENCHIDA)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2011,3,1,0,1,1,1,1,60,0.0,,acidente_vascular,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604290080,2014,297,88,0,51,129,23,40,240,363206.3999999979,1513.36,acidente_vascular,sia_am,LANR120,LANREOTIDA 120 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290080,2015,1485,303,0,166,615,53,145,1199,1814518.6400000434,1513.36,acidente_vascular,sia_am,LANR120,LANREOTIDA 120 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290080,2016,2897,427,2,245,1221,63,193,2492,3771293.119999918,1513.36,acidente_vascular,sia_am,LANR120,LANREOTIDA 120 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290080,2017,2609,477,3,264,1105,75,212,2113,3197729.6799999676,1513.36,acidente_vascular,sia_am,LANR120,LANREOTIDA 120 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290080,2018,3533,577,5,322,1418,75,253,2996,6883681.210000277,2298.41,acidente_vascular,sia_am,LANR120,LANREOTIDA 120 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290080,2019,3883,610,16,325,1564,78,275,3424,7869755.840000341,2298.41,acidente_vascular,sia_am,LANR120,LANREOTIDA 120 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290080,2020,1930,431,2,223,891,65,190,1590,1884696.1999999743,2298.41,acidente_vascular,sia_am,LANR120,LANREOTIDA 120 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290063,2014,6,2,0,2,3,1,1,6,8449.32,1408.22,acidente_vascular,sia_am,LANR60,LANREOTIDA 60 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290063,2015,132,36,1,23,56,12,16,92,129556.24000000008,1408.22,acidente_vascular,sia_am,LANR60,LANREOTIDA 60 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290063,2016,169,32,0,16,68,13,20,131,184476.82000000012,1408.22,acidente_vascular,sia_am,LANR60,LANREOTIDA 60 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290063,2017,155,39,0,25,69,15,24,116,163353.5200000001,1408.22,acidente_vascular,sia_am,LANR60,LANREOTIDA 60 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290063,2018,237,47,0,33,94,15,25,173,369737.3300000007,2137.21,acidente_vascular,sia_am,LANR60,LANREOTIDA 60 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290063,2019,279,49,0,32,113,17,30,235,502244.350000002,2137.21,acidente_vascular,sia_am,LANR60,LANREOTIDA 60 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290063,2020,106,25,0,15,49,14,22,77,89762.82000000005,2137.21,acidente_vascular,sia_am,LANR60,LANREOTIDA 60 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290071,2014,171,49,0,25,76,21,27,156,236084.15999999907,1513.36,acidente_vascular,sia_am,LANR90,LANREOTIDA 90 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290071,2015,786,153,0,84,327,45,94,617,933743.1199999927,1513.36,acidente_vascular,sia_am,LANR90,LANREOTIDA 90 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290071,2016,1424,217,1,132,631,56,126,1199,1814518.6400000434,1513.36,acidente_vascular,sia_am,LANR90,LANREOTIDA 90 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290071,2017,1578,269,1,166,706,57,138,1326,2006715.3600000564,1513.36,acidente_vascular,sia_am,LANR90,LANREOTIDA 90 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290071,2018,1939,330,6,194,838,65,171,1600,3664447.9999998817,2290.28,acidente_vascular,sia_am,LANR90,LANREOTIDA 90 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290071,2019,1773,293,9,172,759,65,163,1466,3357550.479999909,2290.28,acidente_vascular,sia_am,LANR90,LANREOTIDA 90 MG INJETÁVEL (POR SERINGA PREENCHIDA)
604290071,2020,769,176,1,110,384,49,107,657,776404.9200000061,2290.28,acidente_vascular,sia_am,LANR90,LANREOTIDA 90 MG INJETÁVEL (POR SERINGA PREENCHIDA)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200071,2009,3,1,0,1,1,1,1,60,262.2,4.37,acidente_vascular,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
